,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
348,GenAIGame,adityaray7,Townsfolk vs werewolves Game that uses Generative AI to take decisions and vote out suspects while the werewolves eliminate their targets!,https://github.com/adityaray7/GenAIGame,Python,2024-06-03T01:00:30Z,2024-06-28T05:48:08Z,2,3,0,
349,docq,docqai,Private ChatGPT/Perplexity. Securely unlocks knowledge from confidential business information.,https://github.com/docqai/docq,Python,2023-05-24T23:13:28Z,2024-09-27T16:39:58Z,52,9,53,GNU Affero General Public License v3.0
350,oci_genai,barjinders,OCI Generative AI,https://github.com/barjinders/oci_genai,Jupyter Notebook,2024-03-24T09:06:48Z,2024-10-04T01:33:19Z,5,2,0,
351,openhack-genai,ProtopiaTech,,https://github.com/ProtopiaTech/openhack-genai,Python,2024-05-14T08:51:07Z,2024-06-03T07:40:28Z,1,23,0,
352,langtsunami,evrenyal,Multi-Lingual GenAI Red Teaming Tool,https://github.com/evrenyal/langtsunami,Python,2024-08-01T19:19:09Z,2024-09-29T01:11:27Z,22,0,0,MIT License
353,genai-kendra-langchain,JGalego,"GenAI demo with Amazon Kendra, 🦜️🔗 LangChain and Amazon SageMaker JumpStart",https://github.com/JGalego/genai-kendra-langchain,Jupyter Notebook,2023-05-15T15:08:44Z,2023-10-17T20:51:42Z,6,2,0,
354,ai-starter-kit,String-sg,"Starter kit for educators to test, adopt and iterate on genAI tools in the classroom",https://github.com/String-sg/ai-starter-kit,Python,2023-09-18T06:48:30Z,2024-01-12T03:20:08Z,3,8,35,
355,GenAI,GitData-GA,"GenAI harnesses the power of advanced models like GPT-4 and Gemini Pro to serve as versatile coding and writing assistants for users in both R and, soon, Python. This toolbox empowers users with a range of capabilities, including text generation, code optimization, natural language processing, chat assistance, and image interpretation.",https://github.com/GitData-GA/GenAI,R,2024-01-13T20:18:36Z,2024-05-16T10:07:50Z,9,0,0,Creative Commons Attribution 4.0 International
356,oci-terraform-genai-llm-on-gpuvms,oracle-devrel,oci-terraform-genai-llm-on-gpuvms,https://github.com/oracle-devrel/oci-terraform-genai-llm-on-gpuvms,HCL,2024-05-07T04:39:20Z,2024-09-11T08:21:52Z,4,2,0,Universal Permissive License v1.0
357,OCI_GenAI_access_gateway,jin38324,OCI Generative AI services compatible with the OpenAI API,https://github.com/jin38324/OCI_GenAI_access_gateway,Python,2024-07-29T02:07:35Z,2024-09-11T01:56:44Z,8,3,0,
358,GenAI_Papers,kevinknights29,This project contains a list of interesting research papers in the field of GenAI,https://github.com/kevinknights29/GenAI_Papers,,2023-11-03T05:04:41Z,2024-10-04T23:49:06Z,25,1,0,MIT License
359,DecisionIntelligence.GenAI.Workshop,bartczernicki,Decision Intelligence & GenAI Workshop that introduces proven decision-making theory and applies it with Generative AI.,https://github.com/bartczernicki/DecisionIntelligence.GenAI.Workshop,Jupyter Notebook,2024-05-12T13:23:17Z,2024-10-05T14:44:04Z,8,2,0,MIT License
360,oci-genai-finetuning,oracle-devrel,Learn how to efficiently fine-tune large language models (LLMs) in the OCI Generative AI playground.,https://github.com/oracle-devrel/oci-genai-finetuning,Python,2024-02-20T15:59:31Z,2024-09-15T11:43:14Z,5,2,0,Universal Permissive License v1.0
361,GenAI-Projects,Samargithubb,,https://github.com/Samargithubb/GenAI-Projects,Python,2024-05-19T10:04:07Z,2024-08-17T06:11:50Z,5,2,0,
362,llamaindex_oracle,luigisaetta,"This repo contains all the work done on the development of a RAG application using Oracle DB Vector Store, LlamaIndex, LangChain and Oracle GenAI service",https://github.com/luigisaetta/llamaindex_oracle,Jupyter Notebook,2023-11-30T13:00:22Z,2024-10-01T13:53:27Z,19,7,1,MIT License
363,deepracer-genai-workshop,aws-deepracer-community,Community version of AWS GenAI Workshop updated to support DRfC models,https://github.com/aws-deepracer-community/deepracer-genai-workshop,Jupyter Notebook,2024-03-06T07:15:41Z,2024-08-13T10:55:00Z,2,3,1,Apache License 2.0
364,Data-Science-EBooks,aniketpotabatti,"This repository contains resources in the form of ebooks, which are related to Data Science, Machine Learning, and similar topics.",https://github.com/aniketpotabatti/Data-Science-EBooks,,2023-02-05T15:15:29Z,2024-10-06T15:00:08Z,346,137,1,
365,rag-experiment-accelerator,microsoft,The RAG Experiment Accelerator is a versatile tool designed to expedite and facilitate the process of conducting experiments and evaluations using Azure Cognitive Search and RAG pattern. ,https://github.com/microsoft/rag-experiment-accelerator,Python,2023-09-25T16:47:36Z,2024-10-04T03:56:30Z,181,60,103,Other
366,GenAI-Projects,Yash-Kavaiya,"This is a collection of various Generative AI projects exploring the realms of Images, code, text, and more",https://github.com/Yash-Kavaiya/GenAI-Projects,Python,2024-03-20T15:43:35Z,2024-09-03T17:47:06Z,5,2,1,
367,genai-sports-commentary,aws-samples,,https://github.com/aws-samples/genai-sports-commentary,Python,2024-03-26T23:50:52Z,2024-08-16T09:10:53Z,5,2,1,MIT No Attribution
368,genai-langchain,techloset,,https://github.com/techloset/genai-langchain,Python,2024-08-25T08:22:27Z,2024-10-06T07:46:21Z,4,2,0,
369,genai-workshops-apac,sidagarwal04,,https://github.com/sidagarwal04/genai-workshops-apac,HTML,2023-11-02T13:53:37Z,2024-08-21T09:35:48Z,5,3,0,
370,awesome-azure-genai,corticalstack,,https://github.com/corticalstack/awesome-azure-genai,,2024-03-05T09:38:40Z,2024-07-11T13:10:38Z,5,2,0,
371,GenAI_Workshops,nathalyAlarconT,Sample code for Gen AI use cases,https://github.com/nathalyAlarconT/GenAI_Workshops,Jupyter Notebook,2024-05-23T23:07:08Z,2024-09-29T21:39:45Z,5,2,0,
372,genai-crash-course,buildfastwithai,,https://github.com/buildfastwithai/genai-crash-course,Jupyter Notebook,2024-03-24T03:18:11Z,2024-06-10T06:12:08Z,0,4,0,
373,GenAI-Arena,TIGER-AI-Lab,Interface for GenAI-Arena,https://github.com/TIGER-AI-Lab/GenAI-Arena,Python,2024-02-14T02:24:36Z,2024-08-10T04:03:14Z,11,0,0,Apache License 2.0
374,genai-qa-rag,brunopistone,,https://github.com/brunopistone/genai-qa-rag,Jupyter Notebook,2023-06-21T12:50:13Z,2024-07-18T12:26:06Z,5,2,0,
375,spanking,rishiraj,,https://github.com/rishiraj/spanking,Python,2024-04-13T21:09:12Z,2024-08-19T05:32:45Z,6,30,0,GNU General Public License v3.0
376,LFM,kyegomez,An open source implementation of LFMs from Liquid AI: Liquid Foundation Models,https://github.com/kyegomez/LFM,Python,2024-09-30T15:33:47Z,2024-10-06T14:34:09Z,55,6,10,MIT License
377,BuildGenAIprodandBiz2023,InseadDataAnalytics,"INSEAD MBA Course ""Building genAI Products and Business"", Theodoros Evgeniou",https://github.com/InseadDataAnalytics/BuildGenAIprodandBiz2023,Jupyter Notebook,2023-11-18T09:39:29Z,2024-04-25T09:23:39Z,9,2,0,
378,ecologits,genai-impact,🌱 EcoLogits tracks the energy consumption and environmental footprint of using generative AI models through APIs.,https://github.com/genai-impact/ecologits,Python,2024-02-02T16:25:32Z,2024-10-03T19:05:18Z,64,8,3,Mozilla Public License 2.0
379,Generative-AI-for-Everyone,Rabbia-Hassan,"Taught by AI genius Andrew NG, this course entails the cutting edge topics such as, How generative AI works including what it can and can't do, Common uses cases such as Reading, Writing, and Chatting, Life Cycle of GenAI projects, Advanced Technology options such as RAG, Fine tunning, and Pre-Training, Implications of GenAI on business & Society.",https://github.com/Rabbia-Hassan/Generative-AI-for-Everyone,Jupyter Notebook,2024-04-14T10:28:00Z,2024-09-04T01:55:14Z,12,10,0,
380,legend.video,gaborcselle,Legend.video lets you build generative AI video with a simple workflow.,https://github.com/gaborcselle/legend.video,TypeScript,2024-02-19T05:07:16Z,2024-09-26T03:19:06Z,16,2,1,Other
381,genai-engineering-thailand.github.io,genai-engineering-thailand,,https://github.com/genai-engineering-thailand/genai-engineering-thailand.github.io,Makefile,2024-05-22T10:48:53Z,2024-07-28T11:15:11Z,7,2,1,MIT License
382,Free-GenAI-APIs-in-2024,FareedKhan-dev,We have listed some of the free and powerful GenAI APIs and explore their benefit and usage.,https://github.com/FareedKhan-dev/Free-GenAI-APIs-in-2024,,2024-02-03T12:10:25Z,2024-07-31T10:59:00Z,8,2,0,
383,first-multimodal-genAI-app,hugobowne,,https://github.com/hugobowne/first-multimodal-genAI-app,Jupyter Notebook,2024-08-03T02:14:07Z,2024-08-26T11:41:39Z,7,2,7,MIT License
384,Packt-Conferences-Put-GenAI-to-Work,R1ngZer0,,https://github.com/R1ngZer0/Packt-Conferences-Put-GenAI-to-Work,Python,2023-10-12T01:44:23Z,2024-09-25T18:32:28Z,10,2,0,Apache License 2.0
385,clearml-fractional-gpu,allegroai,ClearML Fractional GPU - Run multiple containers on the same GPU with driver level memory limitation ✨ and compute time-slicing,https://github.com/allegroai/clearml-fractional-gpu,,2024-02-09T13:21:16Z,2024-09-27T08:07:49Z,59,4,4,Other
386,GenAICustomAppGuide,CreatorWorkflowsNow,Example use of GenAI to accelerate App Dev,https://github.com/CreatorWorkflowsNow/GenAICustomAppGuide,,2023-12-14T15:45:19Z,2024-02-07T18:11:33Z,2,7,0,
387,custom-genai-search-engine,datasherlock,"This tool creates a custom search engine using VertexAI, Langchain and Streamlit. It allows users to input the URL of a website's sitemap XML file, which will serve as the knowledge base. The app then crawls the entire website, refreshes vector embeddings, and uses the information as a knowledge base to answer user queries.",https://github.com/datasherlock/custom-genai-search-engine,Python,2023-07-25T17:22:25Z,2024-05-20T21:38:03Z,2,4,0,
388,parakeet,parakeet-nest,"🦜🪺 Parakeet is a GoLang library, made to simplify the development of small generative AI applications with Ollama 🦙.",https://github.com/parakeet-nest/parakeet,HTML,2024-05-04T08:44:18Z,2024-10-03T20:25:41Z,58,4,7,MIT License
389,GenPiCam,saubury,GenPiCam - a RaspberryPi based camera that reimagines the world with GenAI.,https://github.com/saubury/GenPiCam,Python,2023-06-07T03:43:08Z,2024-04-24T14:49:47Z,10,2,0,
390,aws-comsum-gen-ai-workshop,mattzcarey,Build a GenAI-Powered Personal Assistant with Langchain,https://github.com/mattzcarey/aws-comsum-gen-ai-workshop,Makefile,2023-09-27T17:10:18Z,2023-12-03T21:37:48Z,1,4,0,
391,optillm,codelion,Optimizing inference proxy for LLMs,https://github.com/codelion/optillm,Python,2024-08-22T19:46:07Z,2024-10-06T11:16:54Z,960,92,4,Apache License 2.0
392,GenDataAttribution,PeterWang512,Evaluating Data Attribution for Text-to-Image Models:  a visual data attribution benchmark for evaluating and learning training image influences.,https://github.com/PeterWang512/GenDataAttribution,Python,2023-06-15T21:03:06Z,2024-10-04T19:13:57Z,60,3,3,Other
393,genai-architecture-poc,theonlymonica,,https://github.com/theonlymonica/genai-architecture-poc,Python,2024-03-29T21:50:30Z,2024-07-05T03:11:58Z,4,2,0,
394,controlanimate,intellerce,ControlAnimate Library,https://github.com/intellerce/controlanimate,Python,2023-11-04T01:35:44Z,2024-09-08T16:46:58Z,48,3,1,Apache License 2.0
395,ai-playground,diegopacheco,"AI POCS: ML, NLP, LLM, Vision, Classification, clustering, GenAI, Transformers, PyTorch, Keras, All things AI POCS.",https://github.com/diegopacheco/ai-playground,Jupyter Notebook,2024-03-10T05:08:24Z,2024-08-25T07:47:00Z,6,4,0,The Unlicense
396,sunholo-py,sunholo-data,A python library to enable GenAI and LLMOps within Google Cloud Platform,https://github.com/sunholo-data/sunholo-py,Python,2023-11-14T14:53:19Z,2024-10-04T09:42:50Z,11,2,5,Apache License 2.0
397,AnyChat,shitan198u,"Chat with your Documents(PDF, TXT, DOCX, ODT, PPTX etc), Websites and Youtube Chat too!, CSV files. Uses langchain, Ollama, Groq, Gemini, Streamlit. Llama3 available",https://github.com/shitan198u/AnyChat,Python,2024-03-13T17:39:34Z,2024-09-14T22:14:31Z,42,12,2,MIT License
398,demo-yvr-devops-genai,autimo,"Showcase the integration of AWS services, Terraform infrastructure as code, with an innovative approach to automated GitHub issue creation using AWS Bedrock generative AI.",https://github.com/autimo/demo-yvr-devops-genai,Python,2024-03-21T02:50:55Z,2024-09-18T22:00:16Z,5,2,3,
399,GenAI_Hackathon_AtlasVoice,achraf110,"The AtlasVoice project aims to assist psychotherapist doctors by introducing a bot assistant and transcription generation. This initiative is designed to minimize the time spent on recorded sessions, allowing professionals to gain valuable insights into their patient interactions more efficiently.",https://github.com/achraf110/GenAI_Hackathon_AtlasVoice,Jupyter Notebook,2023-12-14T13:16:54Z,2024-10-01T18:58:27Z,6,2,2,
400,GenAI-Templates,GumshudaAI,"Python code templates for integrating most common Generative AI APIs (openai, gemini, huggingface) in agnostic backend apps",https://github.com/GumshudaAI/GenAI-Templates,Python,2023-12-16T08:30:09Z,2024-09-08T16:50:08Z,4,2,0,
401,synthetic-material-and-performance-generator,mantek-singh,This workflow leverages GenAI to discover compositions of new friction materials and generates their expected performance data.,https://github.com/mantek-singh/synthetic-material-and-performance-generator,Jupyter Notebook,2023-10-20T15:56:03Z,2024-04-13T03:11:56Z,4,6,1,
402,llmstatemachine,robocorp,A Python library for building GPT-powered agents with state machine logic and chat history memory.,https://github.com/robocorp/llmstatemachine,Python,2023-11-17T17:37:08Z,2024-09-24T13:20:56Z,54,3,1,Apache License 2.0
403,Peerlist-Hackathon,Atharv-Nalwade,Email summarizer project for the GenAI hackathon organzied by the Peerlist,https://github.com/Atharv-Nalwade/Peerlist-Hackathon,Python,2023-09-24T18:06:10Z,2024-05-28T08:12:48Z,1,5,0,
404,genaihindi,taltaf913,,https://github.com/taltaf913/genaihindi,,2023-12-26T14:59:51Z,2023-12-26T14:59:51Z,0,3,0,MIT License
405,apim-genai,seenu433,,https://github.com/seenu433/apim-genai,Bicep,2024-05-22T04:57:01Z,2024-09-19T07:35:17Z,15,1,0,
406,GenAIcourse,HamoyeFoundation,,https://github.com/HamoyeFoundation/GenAIcourse,Jupyter Notebook,2024-03-21T15:58:10Z,2024-05-19T16:55:21Z,3,2,0,
407,SoccerGPT,chrisby,Small POC to predict game outcomes of the 2024 European Championship using GPT-4o and sportmonks football API. ,https://github.com/chrisby/SoccerGPT,Jupyter Notebook,2024-06-13T13:35:52Z,2024-09-08T16:02:47Z,24,2,0,Apache License 2.0
408,redis-chatbot-azureopenai,alexvasseur,GenAI LLM chatbot application using Redis as Vector database and Azure OpenAI,https://github.com/alexvasseur/redis-chatbot-azureopenai,Python,2023-09-14T14:29:53Z,2024-07-29T03:05:46Z,2,4,0,
409,diffusion-genAI-course,fudan-generative-vision,Course: Diffusion Generative AI for Computer Vision and Science,https://github.com/fudan-generative-vision/diffusion-genAI-course,,2024-09-06T06:30:53Z,2024-09-29T09:01:34Z,21,1,0,MIT License
410,speak-to-docs,mlsanigeria,Speech-enabled Retrieval-Augmented Generation solution,https://github.com/mlsanigeria/speak-to-docs,Python,2024-09-24T11:39:48Z,2024-10-05T21:09:01Z,5,9,11,MIT License
411,genai_knowledge_management_with_langchain,luisjimenezgloballogic,,https://github.com/luisjimenezgloballogic/genai_knowledge_management_with_langchain,Python,2023-11-11T06:56:12Z,2024-02-16T16:37:05Z,2,4,0,GNU General Public License v3.0
412,genai_guardrails_deep_dive_days,gabriel-rodriguez-garcia,,https://github.com/gabriel-rodriguez-garcia/genai_guardrails_deep_dive_days,Jupyter Notebook,2024-02-12T09:38:29Z,2024-05-07T09:52:41Z,5,2,0,MIT No Attribution
413,graphrag.github.io,graphrag,GraphRAG access patterns and knowledge graph modeling,https://github.com/graphrag/graphrag.github.io,MDX,2024-07-03T12:56:30Z,2024-09-30T08:50:39Z,7,3,0,Creative Commons Attribution 4.0 International
414,ai-tracker,hiring-lab,Share of job postings containing AI and GenAI-related terms,https://github.com/hiring-lab/ai-tracker,,2024-04-24T16:46:32Z,2024-09-12T10:10:57Z,6,2,0,Creative Commons Attribution 4.0 International
415,Document-Question-Answering-GenAI,kedarghule,"This is a document question answering app made with LangChain and deployed on Streamlit where you can upload a .txt or .docx file, ask questions based on the file and an LLM like Falcon-7B or Dolly-V2-3B answers it. ChromaDB is used as the vector database.",https://github.com/kedarghule/Document-Question-Answering-GenAI,Jupyter Notebook,2023-11-12T15:53:45Z,2024-09-04T14:50:04Z,5,2,0,
416,Insights,Atharva-Thakur,A GenAI based data analysis tool.,https://github.com/Atharva-Thakur/Insights,Python,2024-02-27T05:01:22Z,2024-08-08T16:10:59Z,1,3,1,MIT License
417,genai,ianderrington,Generative AI,https://github.com/ianderrington/genai,HTML,2023-06-28T04:26:43Z,2024-10-04T22:21:43Z,6,0,6,MIT License
418,instantidcpu,rupeshs,CPU version of InstantID,https://github.com/rupeshs/instantidcpu,Python,2024-02-17T16:33:18Z,2024-07-19T16:05:29Z,52,5,4,
419,genai-application,wrijugh,Azure OpenAI Application Development,https://github.com/wrijugh/genai-application,Jupyter Notebook,2024-09-25T13:01:00Z,2024-10-06T03:46:52Z,14,0,0,
420,cog-video-morpher,fofr,"Generate a video that morphs between subjects, with an optional style",https://github.com/fofr/cog-video-morpher,Python,2024-04-24T11:10:27Z,2024-09-07T13:43:55Z,31,4,1,MIT License
421,genaicode,gtanczyk,GenAIcode tool will convert your ideas into reality. Enhance your productivity and transform your development process with the power of AI.,https://github.com/gtanczyk/genaicode,TypeScript,2024-07-24T17:04:57Z,2024-10-06T12:32:15Z,11,0,0,Apache License 2.0
422,genai-project,sdhanraj300,,https://github.com/sdhanraj300/genai-project,JavaScript,2024-09-25T19:18:04Z,2024-10-02T13:50:29Z,0,3,0,
423,notebooks,webup,GenAI Playground,https://github.com/webup/notebooks,Jupyter Notebook,2024-07-25T14:05:30Z,2024-09-05T12:34:53Z,5,0,0,
424,Dalle3,Agora-Lab-AI,An API for DALLE-3,https://github.com/Agora-Lab-AI/Dalle3,Python,2023-10-14T23:51:58Z,2024-09-19T01:31:26Z,185,14,1,MIT License
425,genai-medialens,vishalydv23,,https://github.com/vishalydv23/genai-medialens,HTML,2023-07-06T22:30:03Z,2023-07-06T22:32:49Z,0,3,0,
426,GenAIWorkshop,amutharun,"Collection of notebooks, data sets used in Generative AI workshop",https://github.com/amutharun/GenAIWorkshop,Jupyter Notebook,2023-11-02T04:57:46Z,2024-02-13T06:03:31Z,1,4,0,
427,awesome-generative-ai,business-science,A curated list of resources for building and deploying generative AI specifically focusing on helping you become a GenAI developer with LLMs,https://github.com/business-science/awesome-generative-ai,,2024-08-13T20:24:12Z,2024-09-16T08:42:45Z,14,4,0,
428,genai-demos,vijaykyr,,https://github.com/vijaykyr/genai-demos,Jupyter Notebook,2023-06-01T20:13:11Z,2024-08-20T08:15:12Z,1,3,0,
429,genAI_storyteller,nathanwang000,Create storybooks generated using generative AI models from using LLMs for text to Stable Diffusion for illustrations (maybe also use text to speech for narration). ,https://github.com/nathanwang000/genAI_storyteller,Jupyter Notebook,2023-05-27T08:57:47Z,2024-09-23T15:45:49Z,15,1,1,
430,GenAI_LLM,manaranjanp,The notebooks for the GenAI and LLM Course,https://github.com/manaranjanp/GenAI_LLM,Jupyter Notebook,2023-12-08T13:57:59Z,2024-09-04T21:47:57Z,3,2,0,
431,genai-tm,knicos,GenAI Teachable Machine,https://github.com/knicos/genai-tm,TypeScript,2023-03-20T17:21:16Z,2024-10-04T13:08:21Z,6,1,0,MIT License
432,GenAIclimbers,Prabhu-Tejas,,https://github.com/Prabhu-Tejas/GenAIclimbers,Jupyter Notebook,2023-07-08T10:11:33Z,2023-07-08T10:12:03Z,0,3,1,
433,genai-workshop,neo4j-graphacademy,,https://github.com/neo4j-graphacademy/genai-workshop,Python,2024-03-11T16:28:39Z,2024-09-30T08:48:31Z,1,3,0,Other
434,AskDB,phanxuanquang,Revolutionize the way we interact with SQL databases using Generative AI,https://github.com/phanxuanquang/AskDB,C#,2024-06-03T03:09:21Z,2024-10-04T17:48:15Z,81,20,0,
435,GenAI-2,RATHOD-SHUBHAM,"This repository is my platform to learn, experiment, and innovate with LLMs. Here I try to dive in and discover diverse applications, research experiments, and projects fueled by the power of language models.",https://github.com/RATHOD-SHUBHAM/GenAI-2,Jupyter Notebook,2023-12-08T22:40:17Z,2024-06-03T03:47:58Z,3,2,0,
436,genai-attacks,mbrg,"A knowledge source about TTPs used to target GenAI-based systems, copilots and agents",https://github.com/mbrg/genai-attacks,Python,2024-09-10T10:06:41Z,2024-10-06T07:32:18Z,12,0,10,
437,bedrock-genai-workshop,aws-samples,,https://github.com/aws-samples/bedrock-genai-workshop,Jupyter Notebook,2024-01-12T16:36:53Z,2024-05-08T22:03:09Z,3,2,0,MIT No Attribution
438,neo4j-genai-workshop-jkt,wicaksana,,https://github.com/wicaksana/neo4j-genai-workshop-jkt,Jupyter Notebook,2023-12-02T15:05:39Z,2023-12-04T05:48:37Z,2,3,0,Apache License 2.0
439,terraform-aws-genai-document-ingestion-rag,aws-ia,RAG ingestion pipeline module with Amazon OpenSearch and Bedrock,https://github.com/aws-ia/terraform-aws-genai-document-ingestion-rag,Python,2024-04-18T19:26:31Z,2024-10-03T17:39:07Z,5,2,5,Apache License 2.0
440,GenAI.NET,AutomationAgent-AI,Implements a framework to build Generative AI applications. ,https://github.com/AutomationAgent-AI/GenAI.NET,C#,2023-07-01T02:11:06Z,2024-08-07T19:00:12Z,14,1,0,MIT License
441,GenAICoreTech,DamonDeng,,https://github.com/DamonDeng/GenAICoreTech,Jupyter Notebook,2024-04-07T10:13:33Z,2024-09-26T09:32:14Z,14,0,0,
442,adios,google-marketing-solutions,🚀 Adios: One-stop solution for Google Ads image assets management,https://github.com/google-marketing-solutions/adios,TypeScript,2023-07-18T09:42:28Z,2024-09-26T08:24:45Z,31,5,10,Apache License 2.0
443,GenAI,pmdevika,,https://github.com/pmdevika/GenAI,,2023-05-20T05:46:48Z,2023-05-20T05:46:49Z,0,2,0,
444,NQL,ConstantSun,"Text to SQL using GenAI, langchain",https://github.com/ConstantSun/NQL,Python,2023-10-02T06:51:42Z,2024-06-27T02:46:39Z,2,2,0,
445,GenAI-Hackathon,Clg-Projects-555,,https://github.com/Clg-Projects-555/GenAI-Hackathon,Python,2024-05-13T14:36:59Z,2024-05-25T11:11:19Z,0,3,0,
446,abscribe,mohireza,A research prototype for exploring and organizing multiple writing variations with large language models,https://github.com/mohireza/abscribe,JavaScript,2024-02-07T14:12:07Z,2024-10-01T03:24:27Z,13,3,0,MIT License
447,workshop-genai-js,smatiolids,DataStax GenAI for Javascript Devs,https://github.com/smatiolids/workshop-genai-js,TypeScript,2024-06-07T17:30:34Z,2024-09-19T12:50:05Z,8,2,0,
448,GenAi,Tampuri,,https://github.com/Tampuri/GenAi,Jupyter Notebook,2023-08-13T12:00:58Z,2023-08-17T18:06:05Z,1,2,0,Apache License 2.0
449,genai,pradeepdas,,https://github.com/pradeepdas/genai,Python,2024-07-14T03:26:12Z,2024-07-24T08:02:53Z,1,2,1,
450,aitour-llmops-with-gen-ai-tools,microsoft,AI Tour 2025 BRK451 Code-First LLMOps from Prototype to Production with GenAI Tools,https://github.com/microsoft/aitour-llmops-with-gen-ai-tools,,2024-07-09T12:45:07Z,2024-09-26T17:44:00Z,10,3,0,MIT License
451,GenAI,metamil,,https://github.com/metamil/GenAI,,2024-05-15T09:15:58Z,2024-07-04T02:28:44Z,5,0,0,
452,GenAI,RMKEC111722203119,,https://github.com/RMKEC111722203119/GenAI,Python,2024-04-20T15:31:27Z,2024-10-01T16:17:27Z,5,0,0,
453,GenAI-Gemini,OmkarNallagoni,,https://github.com/OmkarNallagoni/GenAI-Gemini,Jupyter Notebook,2024-06-09T04:11:49Z,2024-06-20T11:15:11Z,0,3,0,
454,GenAI-Star,rakechen-0307,,https://github.com/rakechen-0307/GenAI-Star,Python,2024-07-04T05:27:51Z,2024-07-07T10:07:07Z,0,3,0,
455,genai-titan-image-generator,suryakva,,https://github.com/suryakva/genai-titan-image-generator,Python,2024-01-28T04:34:14Z,2024-09-13T14:50:24Z,3,2,1,MIT License
456,genai-game,xprilion,,https://github.com/xprilion/genai-game,HTML,2023-12-08T19:50:33Z,2023-12-17T17:46:39Z,10,0,0,MIT License
457,InfrastructureDeficit_GenAI,JeevalShah,,https://github.com/JeevalShah/InfrastructureDeficit_GenAI,Jupyter Notebook,2024-06-05T17:35:29Z,2024-07-27T12:58:26Z,3,2,0,MIT License
458,GenAIAndroidGameExam,nashorn74,,https://github.com/nashorn74/GenAIAndroidGameExam,Java,2024-06-05T15:27:35Z,2024-08-12T01:11:39Z,3,2,0,
459,genai-chat,bijukunjummen,Chat application using streamlit and VertexAI text-bison,https://github.com/bijukunjummen/genai-chat,Python,2023-10-17T05:19:33Z,2024-05-04T05:15:21Z,2,3,0,
460,genai_hackathon,Databricks-BR,Generative AI Hackathon 2024,https://github.com/Databricks-BR/genai_hackathon,Python,2024-05-11T04:51:43Z,2024-06-06T12:34:15Z,2,3,0,
461,genai-llm-rag-app,opendatahub-io-contrib,,https://github.com/opendatahub-io-contrib/genai-llm-rag-app,TypeScript,2024-04-02T15:41:35Z,2024-05-26T12:28:07Z,3,3,8,Apache License 2.0
462,generator-service,GenAi-Bot,Generator service for GenAi Discord bot,https://github.com/GenAi-Bot/generator-service,Nim,2022-12-08T19:12:41Z,2024-09-24T20:46:12Z,9,0,0,
463,GenAI-Gateway-Resilience-Service-Example,microsoft,This section presents a reference architectures for a simple custom GenAI gateway service that focuses on resiliency by leveraging the circuit breaker design pattern,https://github.com/microsoft/GenAI-Gateway-Resilience-Service-Example,Python,2024-04-25T10:41:27Z,2024-07-07T04:44:07Z,4,2,9,MIT License
464,veltech_genai,arishp,,https://github.com/arishp/veltech_genai,Jupyter Notebook,2024-02-23T20:57:07Z,2024-10-05T20:18:31Z,2,2,0,
465,GenAI,AmitXShukla,GenAI apps,https://github.com/AmitXShukla/GenAI,Jupyter Notebook,2024-03-27T18:13:32Z,2024-10-05T22:41:47Z,4,1,0,Apache License 2.0
466,build-serverless-ecommerce-application-with-genai,aws-samples,,https://github.com/aws-samples/build-serverless-ecommerce-application-with-genai,Java,2024-05-13T12:50:46Z,2024-09-12T02:53:55Z,4,2,0,MIT No Attribution
467,ragswift,shivamsanju,🚀 Scale your RAG pipeline using Ragswift: A scalable centralized embeddings management platform,https://github.com/shivamsanju/ragswift,Python,2024-01-21T09:08:20Z,2024-08-30T05:45:36Z,36,3,0,MIT License
468,btp-generative-ai-hub-use-cases,SAP-samples,Samples on how to build industry solution leveraging generative AI capabilities on top of SAP BTP and integrated with SAP S/4HANA Cloud.,https://github.com/SAP-samples/btp-generative-ai-hub-use-cases,Jupyter Notebook,2024-02-13T23:19:38Z,2024-10-03T13:30:40Z,35,37,2,Apache License 2.0
469,aarogya_ai,awesome-pro,This repo is implementation of LLM and  genAI plus its integration with Next.js for  doctor consultation and appointment booking,https://github.com/awesome-pro/aarogya_ai,Python,2024-05-14T12:59:50Z,2024-09-08T16:51:42Z,6,4,1,
470,doc-genius-ai,thammuio,DocGenius AI - Generative AI Chatbot for your Documents - Powered by Cloudera,https://github.com/thammuio/doc-genius-ai,Python,2023-12-19T19:59:19Z,2024-10-05T19:50:05Z,10,5,0,GNU General Public License v3.0
471,android-semantic-search-kit,unit-mesh,A poc of ML/LLM/Embedding run in classic Android OS,https://github.com/unit-mesh/android-semantic-search-kit,Java,2023-11-05T13:57:55Z,2024-10-01T16:51:44Z,10,2,0,
472,guidance-for-self-healing-code-on-aws,aws-solutions-library-samples,"This Guidance helps software companies set up a automated system to detect error logs, generate bug fixes, and create pull requests. Helps companies balance addressing bugs while also competing with product and feature development pressure.",https://github.com/aws-solutions-library-samples/guidance-for-self-healing-code-on-aws,Python,2024-01-30T17:59:56Z,2024-09-28T14:26:32Z,17,3,4,MIT No Attribution
